area,filename,x1,y1,x2,y2,class_name,score
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,358,267,431,333,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,108,39,220,144,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,249,165,325,236,residence,0.99999815
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,309,312,394,393,residence,0.99999774
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,103,412,202,499,residence,0.99999666
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,317,95,411,168,residence,0.99999535
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,247,289,334,373,residence,0.9999925
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,168,459,259,512,residence,0.99998164
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,310,17,397,95,residence,0.99997103
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,462,207,512,271,residence,0.9999145
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,212,141,290,211,residence,0.99989045
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,3,312,136,451,residence,0.9994612
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,118,164,214,267,residence,0.9993637
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,57,376,178,495,residence,0.99920166
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,186,98,262,169,residence,0.99738884
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,363,48,427,117,residence,0.9887683
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,192,115,275,193,residence,0.9415741
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,186,210,287,304,residence,0.9410094
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,326,32,419,106,residence,0.88239145
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,23,114,191,222,residence,0.844874
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,372,409,474,499,residence,0.81366444
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,1,310,163,472,building,0.81248176
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,381,289,447,352,residence,0.75133365
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,309,183,361,240,residence,0.72642034
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,6,32,287,406,building,0.6141006
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d571243_lon121d065809_cropped.JPG,27,343,199,499,building,0.5081347
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d066999_cropped.JPG,220,75,335,207,residence,0.99999976
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d066999_cropped.JPG,6,31,108,189,building,0.99965656
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d066999_cropped.JPG,6,11,197,200,building,0.99747217
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d066999_cropped.JPG,205,203,348,328,residence,0.99459124
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d066999_cropped.JPG,360,65,447,223,residence,0.93447125
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d066999_cropped.JPG,204,216,362,385,building,0.9050395
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d066999_cropped.JPG,397,121,505,303,building,0.999947
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d066999_cropped.JPG,31,203,167,325,residence,0.75338167
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d066999_cropped.JPG,0,325,212,512,building,0.6922702
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d588596_lon121d066998_cropped.JPG,16,264,240,512,building,0.9993472
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d588596_lon121d066998_cropped.JPG,317,247,463,512,building,0.85760516
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d588596_lon121d066998_cropped.JPG,40,319,150,509,building,0.81414115
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d588596_lon121d066998_cropped.JPG,247,425,320,511,building,0.6751924
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d588596_lon121d066998_cropped.JPG,229,249,322,418,building,0.5346156
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d587439_lon121d066998_cropped.JPG,347,1,465,135,residence,0.9994898
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d587439_lon121d066998_cropped.JPG,333,163,442,317,building,0.9993046
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d587439_lon121d066998_cropped.JPG,349,0,468,135,building,0.9724333
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d587439_lon121d066998_cropped.JPG,261,3,339,100,building,0.9648825
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d587439_lon121d066998_cropped.JPG,75,6,286,139,building,0.95922613
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d066998_cropped.JPG,171,325,273,417,residence,0.99999917
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d066998_cropped.JPG,4,35,200,264,building,0.9999727
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d066998_cropped.JPG,184,209,276,322,building,0.97641015
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d066998_cropped.JPG,4,74,232,456,building,0.9260752
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d066998_cropped.JPG,0,273,220,501,building,0.7522178
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d586282_lon121d066998_cropped.JPG,0,8,198,154,building,0.6551702
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585125_lon121d066998_cropped.JPG,0,46,135,215,building,0.9980944
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585125_lon121d066998_cropped.JPG,5,238,133,455,building,0.98455715
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585125_lon121d066998_cropped.JPG,0,233,113,366,building,0.9807467
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585125_lon121d066998_cropped.JPG,135,94,314,445,building,0.94678384
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585125_lon121d066998_cropped.JPG,288,228,512,480,building,0.91792554
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585125_lon121d066998_cropped.JPG,198,138,512,446,building,0.72229946
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d585125_lon121d066998_cropped.JPG,149,55,295,251,building,0.5988248
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d583968_lon121d066998_cropped.JPG,2,173,109,308,residence,0.8793366
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d583968_lon121d066998_cropped.JPG,88,138,469,418,building,0.816105
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d582812_lon121d066998_cropped.JPG,396,449,459,507,residence,0.9999945
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d582812_lon121d066998_cropped.JPG,315,9,414,70,residence,0.9999825
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d582812_lon121d066998_cropped.JPG,316,394,410,470,residence,0.93517077
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d582812_lon121d066998_cropped.JPG,73,324,234,433,residence,0.7621244
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d582812_lon121d066998_cropped.JPG,275,120,388,176,residence,0.73704433
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d581655_lon121d066998_cropped.JPG,377,162,495,255,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d581655_lon121d066998_cropped.JPG,184,230,304,318,residence,0.9871143
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d581655_lon121d066998_cropped.JPG,176,362,287,512,building,0.88798815
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d580498_lon121d066998_cropped.JPG,16,0,94,69,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d580498_lon121d066998_cropped.JPG,307,185,408,285,residence,0.9999925
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d580498_lon121d066998_cropped.JPG,100,132,206,231,building,0.99985063
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d580498_lon121d066998_cropped.JPG,100,132,207,229,residence,0.92391276
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d066998_cropped.JPG,93,64,160,131,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d066998_cropped.JPG,337,68,404,134,residence,0.99999523
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d066998_cropped.JPG,82,135,153,204,residence,0.9999901
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d066998_cropped.JPG,417,454,468,504,residence,0.9998852
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d066998_cropped.JPG,0,123,53,179,residence,0.998319
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d066998_cropped.JPG,202,139,258,194,residence,0.98537064
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d066998_cropped.JPG,273,26,336,93,residence,0.97244895
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d066998_cropped.JPG,330,17,399,74,residence,0.81693006
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d066998_cropped.JPG,450,212,510,277,residence,0.9999406
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d066998_cropped.JPG,322,6,459,147,residence,0.99980795
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d066998_cropped.JPG,1,401,71,512,residence,0.9993051
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d066998_cropped.JPG,4,55,271,318,building,0.99768376
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d066998_cropped.JPG,276,251,418,383,building,0.88737786
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d066998_cropped.JPG,188,308,361,468,building,0.86284614
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d066998_cropped.JPG,227,263,404,431,building,0.8588623
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d066998_cropped.JPG,204,326,343,464,residence,0.8473151
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d066998_cropped.JPG,151,359,301,500,building,0.6987941
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d578184_lon121d066998_cropped.JPG,0,146,230,369,building,0.6797837
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d068187_cropped.JPG,180,2,273,58,residence,0.9996362
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d59091_lon121d068187_cropped.JPG,0,63,238,303,building,0.9844874
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d068186_cropped.JPG,80,31,319,161,building,0.9999902
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d068186_cropped.JPG,192,218,341,470,building,0.99992824
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d068186_cropped.JPG,399,0,488,112,building,0.99947536
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d068186_cropped.JPG,302,205,404,394,building,0.9782242
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d068186_cropped.JPG,195,348,329,475,building,0.8939899
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d068186_cropped.JPG,10,115,121,344,building,0.73650074
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d068186_cropped.JPG,419,9,512,85,residence,1.0
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d068186_cropped.JPG,442,386,512,466,residence,0.99999964
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d068186_cropped.JPG,405,441,496,511,residence,0.99999774
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d068186_cropped.JPG,349,241,418,305,residence,0.999632
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d068186_cropped.JPG,182,317,290,470,residence,0.9982868
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d068186_cropped.JPG,155,455,246,508,residence,0.98716784
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d068186_cropped.JPG,323,204,383,260,residence,0.77683014
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d068186_cropped.JPG,158,43,272,151,residence,0.601642
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d579341_lon121d068186_cropped.JPG,238,112,380,260,residence,0.57624334
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d592066_lon121d069375_cropped.JPG,4,162,74,237,residence,0.99973905
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d592066_lon121d069375_cropped.JPG,56,378,185,496,residence,0.9840338
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d592066_lon121d069375_cropped.JPG,191,209,341,376,building,0.90320444
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d592066_lon121d069375_cropped.JPG,16,339,103,428,residence,0.86846477
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d592066_lon121d069375_cropped.JPG,21,345,193,505,building,0.82854885
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d069374_cropped.JPG,144,271,246,385,building,0.9999993
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d069374_cropped.JPG,4,288,164,390,building,0.99991226
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d069374_cropped.JPG,39,111,148,283,residence,0.99547255
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d069374_cropped.JPG,157,25,291,152,building,0.9932226
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d069374_cropped.JPG,269,426,339,485,residence,0.9871886
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d069374_cropped.JPG,243,220,366,420,building,0.9581861
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d069374_cropped.JPG,83,278,227,384,building,0.925856
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d069374_cropped.JPG,39,111,148,283,building,0.92463446
ortigas_cbd,/content/satellite_images_cropped/zm128m_lat14d589753_lon121d069374_cropped.JPG,203,438,287,492,residence,0.8687941
