area,filename,x1,y1,x2,y2,class_name,score
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d041962_cropped.JPG,118,151,173,202,residence,0.99960834
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d041962_cropped.JPG,91,63,159,134,residence,0.99934435
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d041962_cropped.JPG,9,250,78,320,residence,0.9955293
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d041962_cropped.JPG,74,1,133,34,residence,0.99456763
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d041962_cropped.JPG,18,88,106,232,residence,0.98793983
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d041962_cropped.JPG,394,405,484,504,residence,0.9837816
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d041962_cropped.JPG,234,141,289,192,residence,0.9653053
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d041962_cropped.JPG,216,20,336,135,residence,0.92744124
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d041962_cropped.JPG,255,150,321,214,residence,0.92684746
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d041962_cropped.JPG,91,63,159,134,building,0.9189226
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d041962_cropped.JPG,395,21,474,72,residence,0.9097564
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d041962_cropped.JPG,349,295,466,400,building,0.80427444
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d041962_cropped.JPG,122,429,214,493,residence,0.6841136
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d041962_cropped.JPG,226,64,304,135,residence,0.64925987
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d041962_cropped.JPG,337,142,406,212,residence,0.61195576
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d041962_cropped.JPG,375,266,446,315,residence,0.50475204
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d04315_cropped.JPG,443,203,507,265,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d04315_cropped.JPG,311,363,463,489,residence,0.99999285
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d04315_cropped.JPG,254,149,341,291,residence,0.99892175
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d04315_cropped.JPG,48,305,149,408,residence,0.99452096
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d04315_cropped.JPG,427,330,504,393,residence,0.9875883
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d04315_cropped.JPG,336,186,428,321,residence,0.976769
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d04315_cropped.JPG,126,129,234,230,building,0.9641361
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d04315_cropped.JPG,189,5,258,64,residence,0.9164548
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,31,146,109,214,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,226,304,317,381,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,291,153,377,242,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,183,399,256,480,residence,0.99999964
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,288,455,361,512,residence,0.9999994
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,92,417,143,468,residence,0.99999857
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,149,61,269,159,residence,0.9999968
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,428,399,491,467,residence,0.99998814
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,6,312,66,392,residence,0.99997866
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,402,343,473,428,residence,0.9999498
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,43,440,114,505,residence,0.9998632
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,368,328,422,382,residence,0.9998504
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,270,2,332,67,residence,0.9995544
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,116,356,178,448,residence,0.99817324
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,416,82,505,166,residence,0.9954049
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,143,435,197,494,residence,0.9923843
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,419,217,511,347,building,0.9914491
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,219,189,288,246,residence,0.9776951
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,18,436,98,497,residence,0.9682895
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,4,422,69,488,residence,0.9669651
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,52,331,114,397,residence,0.94241774
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,417,355,486,447,residence,0.9379936
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d044338_cropped.JPG,165,383,236,463,residence,0.6236632
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d045527_cropped.JPG,78,85,155,149,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d045527_cropped.JPG,218,83,294,157,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d045527_cropped.JPG,245,147,320,220,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d045527_cropped.JPG,222,435,285,493,residence,0.99999803
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d045527_cropped.JPG,186,350,281,432,residence,0.9999905
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d045527_cropped.JPG,13,151,91,216,residence,0.99993813
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d045527_cropped.JPG,276,456,345,511,residence,0.9998721
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d045527_cropped.JPG,156,107,243,205,residence,0.9997635
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d045527_cropped.JPG,14,92,77,156,residence,0.99933577
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d045527_cropped.JPG,53,340,142,407,residence,0.99929786
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d045527_cropped.JPG,73,273,178,368,residence,0.9942539
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d045527_cropped.JPG,155,190,255,250,residence,0.9689988000000002
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d045527_cropped.JPG,121,444,191,504,residence,0.966478
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d045527_cropped.JPG,375,445,455,512,building,0.9524857
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d045527_cropped.JPG,310,100,377,159,residence,0.94525045
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d045527_cropped.JPG,158,144,257,238,residence,0.8750303
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d045527_cropped.JPG,169,368,260,458,residence,0.804868
mplace,/content/satellite_images_cropped/zm128m_lat14d62737_lon121d045527_cropped.JPG,0,422,56,491,residence,0.7245308000000001
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,386,415,462,482,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,394,316,452,401,residence,0.9999999
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,358,111,446,194,residence,0.99999875
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,290,403,372,469,residence,0.99999833
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,443,287,509,370,residence,0.99998665
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,359,449,427,509,residence,0.9998152
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,124,349,190,413,residence,0.99971306
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,0,458,73,508,residence,0.9989737
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,320,322,410,417,residence,0.99872774
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,23,304,98,386,residence,0.99872226
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,210,235,308,325,residence,0.9985077
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,270,444,355,501,residence,0.99787194
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,443,402,506,475,residence,0.9897366
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,441,326,505,396,residence,0.9793656
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,143,265,209,327,residence,0.9756299
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,143,265,209,327,building,0.892949
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,33,269,76,306,residence,0.87445533
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,370,429,448,497,residence,0.8291155000000001
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,19,168,127,261,residence,0.8194208000000001
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,278,423,364,488,residence,0.7839556
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d033645_cropped.JPG,376,334,432,421,residence,0.6955816
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,274,412,349,487,residence,0.9999999
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,144,446,216,512,residence,0.9999999
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,358,164,474,282,building,0.99999976
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,334,397,393,473,residence,0.99999976
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,332,276,421,354,residence,0.99999917
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,247,300,318,385,residence,0.9999938
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,308,7,395,91,residence,0.99999356
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,433,435,494,489,residence,0.99996483
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,387,451,458,508,residence,0.9999473
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,10,123,65,192,residence,0.999917
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,178,439,243,503,residence,0.99990237
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,3,398,70,455,residence,0.9996318
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,148,217,246,320,residence,0.9995342
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,111,33,233,144,residence,0.9994729
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,386,12,474,80,residence,0.99889106
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,0,286,59,362,residence,0.9977401
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,157,16,323,115,residence,0.9977236
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,188,324,264,393,residence,0.99753565
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,407,383,457,440,residence,0.9809809000000002
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,370,276,443,344,residence,0.97238207
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,404,444,484,497,residence,0.66280305
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d034834_cropped.JPG,352,466,395,507,residence,0.65159184
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,163,188,234,258,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,321,260,383,320,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,55,338,120,399,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,191,298,255,357,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,338,24,418,119,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,69,392,144,457,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,61,96,142,207,residence,0.999995
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,148,309,200,369,residence,0.9999942
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,132,75,203,156,residence,0.99999416
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,272,149,363,230,residence,0.9999935
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,6,351,67,427,residence,0.99999154
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,102,332,155,389,residence,0.999981
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,347,135,441,206,residence,0.9999728
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,429,380,506,445,residence,0.9999598
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,380,294,461,355,residence,0.9999461
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,382,464,439,509,residence,0.9998139
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,364,409,436,482,residence,0.99978983
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,440,435,504,504,residence,0.99954545
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,160,362,226,425,residence,0.99947965
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,264,46,358,153,building,0.9984274
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,222,450,284,508,residence,0.99495536
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,289,261,356,329,residence,0.99375594
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,225,162,302,233,residence,0.97873545
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,265,47,358,153,residence,0.94493854
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,468,432,511,504,residence,0.928511
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,185,353,262,418,residence,0.88909316
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,329,418,392,481,residence,0.85207856
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,12,135,75,226,residence,0.8506147
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,12,219,117,305,residence,0.8357743000000001
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,275,427,336,493,residence,0.8206214
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,161,306,224,365,residence,0.7802260999999999
mplace,/content/satellite_images_cropped/zm128m_lat14d627371_lon121d036022_cropped.JPG,64,373,133,427,residence,0.75764877
